-4.154764175415039	-0.01581387221813202	1.0
-9.409519634573371e-07	-13.876373291015625	1.0
-6.826969623565674	-0.0010847266530618072	1.0
-5.66140604019165	-0.0034836833365261555	1.0
-0.0032494759652763605	-5.730885982513428	1.0
-0.00010713738447520882	-9.141451835632324	1.0
-0.0026997970417141914	-5.915928363800049	1.0
-8.620644569396973	-0.00018036022083833814	1.0
-0.00032094272319227457	-8.044408798217773	1.0
-0.002103593200445175	-6.165160179138184	1.0
-5.43774938583374	-0.004358746577054262	1.0
-0.0013681062264367938	-6.5950117111206055	1.0
-5.588690757751465	-0.0037469323724508286	1.0
-0.0006625449750572443	-7.319753170013428	1.0
-0.0009034158429130912	-7.009779453277588	1.0
-6.724943161010742	-0.0012013104278594255	1.0
-6.068426609039307	-0.00231749564409256	1.0
-0.005521758925169706	-5.201818466186523	1.0
-0.0012477467535063624	-6.687039852142334	1.0
-0.00043003392056562006	-7.751861095428467	1.0
-4.140296459197998	-0.016046183183789253	1.0
-0.0002583807217888534	-8.261205673217773	1.0
-3.283292055130005	-0.03822597488760948	1.0
-5.936578750610352	-0.0026445435360074043	1.0
-5.898449897766113	-0.0027474656235426664	1.0
