-0.0006251517916098237	-7.377828598022461	1.0
-0.01919715292751789	-3.962576389312744	1.0
-10.074349403381348	-4.21477816416882e-05	1.0
-9.905417442321777	-4.990487650502473e-05	1.0
-0.004593324847519398	-5.385447025299072	1.0
-9.526825904846191	-7.287324842764065e-05	1.0
-6.140890121459961	-0.0021553272381424904	1.0
-9.439863204956055	-7.949441351229325e-05	1.0
-7.693342685699463	-0.0004559557419270277	1.0
-0.003689798526465893	-5.60402774810791	1.0
-0.0002826192940119654	-8.171550750732422	1.0
-4.210669040679932	-0.014947596937417984	1.0
-0.004494761116802692	-5.4070892333984375	1.0
-0.004810216370970011	-5.339417457580566	1.0
-9.172070503234863	-0.0001039065609802492	1.0
-0.00023618058185093105	-8.351031303405762	1.0
-4.221584320068359	-0.01478412002325058	1.0
-7.6299729347229	-0.000485792028484866	1.0
-6.360045433044434	-0.0017307853559032083	1.0
-0.06693044304847717	-2.737379789352417	1.0
-0.015833552926778793	-4.153530120849609	1.0
-0.021353082731366158	-3.8572168350219727	1.0
-9.827499389648438	-5.39489665243309e-05	1.0
-0.00041917143971659243	-7.777440071105957	1.0
-6.211460590362549	-0.0020083205308765173	1.0
