-4.238129138946533	-0.014539763331413269	1.0
-0.007456713356077671	-4.902366638183594	1.0
-4.553462982177734	-0.010586511343717575	1.0
-0.0212468933314085	-3.862149238586426	1.0
-4.508554935455322	-0.011075472459197044	1.0
-3.6275134086608887	-0.026941893622279167	1.0
-4.262719631195068	-0.014184066094458103	1.0
-4.8120574951171875	-0.008164350874722004	1.0
-6.282320022583008	-0.0018708078423514962	1.0
-0.006207641214132309	-5.085076332092285	1.0
-4.272606372833252	-0.014043543487787247	1.0
-4.956772327423096	-0.0070604667998850346	1.0
-2.2521021366119385	-0.11113033443689346	1.0
-4.0387444496154785	-0.01777665875852108	1.0
-0.02945011295378208	-3.5397462844848633	1.0
-0.009179435670375824	-4.695375919342041	1.0
-0.01815447397530079	-4.01790189743042	1.0
-5.584686756134033	-0.003761992324143648	1.0
-3.2679433822631836	-0.03882884979248047	1.0
-3.3593196868896484	-0.035377368330955505	1.0
-0.20165784657001495	-1.7003179788589478	1.0
-5.507409572601318	-0.004064853303134441	1.0
-3.704899311065674	-0.024910399690270424	1.0
-0.0013192225014790893	-6.631372451782227	1.0
-0.04290707781910896	-3.170095443725586	1.0
