-0.9238795325112865	-0.9238795325112865	-0.9238795325112865	-0.9238795325112865	-0.9238795325112865
-0.9241125698044881	-0.924228959759944	-0.9244614822345352	-0.9246936613887519	-0.9251569893912894
-0.9243452639068925	-0.9245776147320826	-0.9250412862057925	-0.9255035835368378	-0.9264240530260173
-0.9245776147320826	-0.9249254971363694	-0.9256189430792857	-0.9263092952709471	-0.9276807091812339
-0.9248096221937696	-0.9252726066821175	-0.9261944515142245	-0.927110792925638	-0.9289269437396211
-0.9250412862057925	-0.9256189430792857	-0.9267678101748063	-0.9279080728546387	-0.9301627427009371
-0.9252726066821175	-0.9259645060384787	-0.9273390177302177	-0.9287011314308669	-0.9313880921821741
-0.9255035835368378	-0.9263092952709471	-0.9279080728546387	-0.9294899650464427	-0.9326029784177142
-0.9257342166841751	-0.9266533104885892	-0.9284749742272455	-0.9302745701127085	-0.9338073877594837
-0.9259645060384787	-0.926996551403949	-0.9290397205322117	-0.9310549430602426	-0.935001306677107
-0.9261944515142245	-0.9273390177302177	-0.929602310458715	-0.9318310803388775	-0.936184721758058
-0.9264240530260173	-0.9276807091812339	-0.9301627427009371	-0.9326029784177142	-0.9373576197078116
-0.9266533104885892	-0.9280216254714837	-0.9307210159580682	-0.9333706337851402	-0.9385199873499914
-0.9268822238168004	-0.9283617663161008	-0.9312771289343101	-0.9341340429488433	-0.9396718116265198
-0.927110792925638	-0.9287011314308669	-0.9318310803388775	-0.9348932024358299	-0.9408130795977637
-0.9273390177302177	-0.9290397205322117	-0.9323828688860035	-0.9356481087924381	-0.9419437784426794
-0.927566898145783	-0.9293775333372138	-0.9329324932949411	-0.9363987585843566	-0.9430638954589575
-0.9277944340877056	-0.9297145695636001	-0.9334799522899662	-0.9371451483966369	-0.9441734180631651
-0.9280216254714837	-0.9300508289297464	-0.9340252446003812	-0.9378872748337118	-0.9452723337908874
-0.9282484722127452	-0.9303863111546777	-0.9345683689605168	-0.9386251345194087	-0.9463606302968672
-0.9284749742272455	-0.9307210159580682	-0.9351093241097364	-0.9393587240969664	-0.9474382953551447
-0.9287011314308669	-0.9310549430602426	-0.9356481087924381	-0.9400880402290492	-0.9485053168591936
-0.9289269437396211	-0.9313880921821741	-0.936184721758058	-0.9408130795977637	-0.9495616828220577
-0.9291524110696475	-0.931720463045487	-0.936719161761073	-0.9415338389046715	-0.9506073813764857
-0.9293775333372138	-0.9320520553724552	-0.9372514275610027	-0.9422503148708068	-0.9516424007750645
-0.929602310458715	-0.9323828688860035	-0.9377815179224143	-0.9429625042366893	-0.9526667293903504
-0.9298267423506751	-0.9327129033097076	-0.9383094316149239	-0.9436704037623405	-0.9536803557150008
-0.9300508289297464	-0.9330421583677939	-0.9388351674132001	-0.9443740102272967	-0.9546832683619029
-0.9302745701127085	-0.9333706337851402	-0.9393587240969664	-0.9450733204306263	-0.9556754560643018
-0.9304979658164702	-0.9336983292872756	-0.9398801004510038	-0.9457683311909411	-0.9566569076759268
-0.9307210159580682	-0.9340252446003812	-0.9403992952651548	-0.9464590393464138	-0.957627612171117
-0.9309437204546682	-0.9343513794512895	-0.9409163073343247	-0.94714544175479	-0.9585875586449448
-0.9311660792235628	-0.9346767335674855	-0.9414311354584858	-0.9478275352934042	-0.9595367363133387
-0.9313880921821741	-0.935001306677107	-0.9419437784426794	-0.9485053168591936	-0.9604751345132044
-0.931609759248053	-0.9353250985089436	-0.9424542350970179	-0.9491787833687106	-0.9614027427025442
-0.9318310803388775	-0.9356481087924381	-0.9429625042366893	-0.94984793175814	-0.9623195504605762
-0.9320520553724552	-0.9359703372576864	-0.9434685846819585	-0.9505127589833093	-0.9632255474878503
-0.9322726842667217	-0.9362917836354375	-0.9439724752581712	-0.9511732620197061	-0.9641207236063652
-0.9324929669397418	-0.9366124476570941	-0.9444741747957546	-0.9518294378624885	-0.9650050687596817
-0.9327129033097076	-0.9369323290547124	-0.9449736821302229	-0.952481283526502	-0.965878573013036
-0.9329324932949411	-0.9372514275610027	-0.945470996102178	-0.9531287960462899	-0.9667412265534516
-0.9331517368138925	-0.9375697429093296	-0.9459661155573127	-0.9537719724761097	-0.9675930196898491
-0.9333706337851402	-0.9378872748337118	-0.9464590393464138	-0.9544108098899441	-0.9684339428531551
-0.9335891841273919	-0.938204023068823	-0.9469497663253638	-0.9550453053815164	-0.96926398659641
-0.9338073877594837	-0.9385199873499914	-0.9474382953551447	-0.9556754560643018	-0.9700831415948742
-0.9340252446003812	-0.9388351674132001	-0.9479246253018401	-0.9563012590715422	-0.9708913986461322
-0.9342427545691772	-0.9391495629950882	-0.9484087550366377	-0.9569227115562576	-0.9716887486701967
-0.9344599175850948	-0.93946317383295	-0.9488906834358323	-0.957539810691261	-0.9724751827096103
-0.9346767335674855	-0.939775999664735	-0.9493704093808276	-0.9581525536691691	-0.9732506919295462
-0.9348932024358299	-0.9400880402290492	-0.94984793175814	-0.9587609377024171	-0.9740152676179069
-0.9351093241097364	-0.9403992952651548	-0.9503232494594003	-0.9593649600232697	-0.9747689011854234
-0.9353250985089436	-0.9407097645129698	-0.9507963613813566	-0.959964617883835	-0.9755115841657501
-0.935540525553319	-0.9410194477130694	-0.9512672664258771	-0.960559908556076	-0.9762433082155612
-0.9357556051628582	-0.9413283446066855	-0.9517359634999514	-0.9611508293318239	-0.9769640651146434
-0.9359703372576864	-0.9416364549357068	-0.952202451515695	-0.9617373775227893	-0.9776738467659896
-0.936184721758058	-0.9419437784426794	-0.9526667293903504	-0.9623195504605762	-0.9783726451958878
-0.9363987585843566	-0.9422503148708068	-0.9531287960462899	-0.9628973454966914	-0.9790604525540129
-0.9366124476570941	-0.9425560639639503	-0.9535886504110186	-0.9634707600025599	-0.9797372611135132
-0.936825788896912	-0.9428610254666286	-0.954046291417176	-0.964039791369534	-0.9804030632710985
-0.9370387822245818	-0.9431651991240196	-0.9545017180025394	-0.964604437008907	-0.9810578515471244
