-3.8913872241973877	-0.0206283088773489	1.0
-0.004628489725291729	-5.377838134765625	1.0
-0.0016580510418862104	-6.402941703796387	1.0
-0.02374247834086418	-3.7523372173309326	1.0
-0.025709688663482666	-3.6737146377563477	1.0
-0.4289471209049225	-1.053240418434143	1.0
-0.01298464834690094	-4.350472927093506	1.0
-2.9660935401916504	-0.05287783220410347	1.0
-0.07478922605514526	-2.6302428245544434	1.0
-4.829055309295654	-0.008026192896068096	1.0
-0.2767043709754944	-1.4199696779251099	1.0
-4.96865701675415	-0.006976759061217308	1.0
-3.882596731185913	-0.020812351256608963	1.0
-2.744797706604004	-0.06641901284456253	1.0
-0.29566720128059387	-1.3627146482467651	1.0
-0.1714630275964737	-1.8478944301605225	1.0
-0.02865062840282917	-3.566870927810669	1.0
-5.241575717926025	-0.005305962637066841	1.0
-2.434997081756592	-0.09167459607124329	1.0
-4.866272449493408	-0.007731835823506117	1.0
-5.032198905944824	-0.00654582679271698	1.0
-3.5201056003570557	-0.030043117702007294	1.0
-0.14937062561511993	-1.9750804901123047	1.0
-5.488790512084961	-0.004141403362154961	1.0
-4.379121780395508	-0.012615607120096684	1.0
