-5.989522457122803	-0.0025080027990043163	1.0
-6.8668341636657715	-0.0010423124767839909	1.0
-0.008048959076404572	-4.826234340667725	1.0
-7.300214767456055	-0.0006756216171197593	1.0
-0.0012508324580267072	-6.684571266174316	1.0
-5.710752964019775	-0.0033156692516058683	1.0
-0.0007738604326732457	-7.164505958557129	1.0
-5.654315948486328	-0.003508515888825059	1.0
-6.660158157348633	-0.0012817648239433765	1.0
-7.111676216125488	-0.0008158591808751225	1.0
-0.02601870708167553	-3.6619207859039307	1.0
-0.000399972777813673	-7.824314117431641	1.0
-5.427853584289551	-0.004402189049869776	1.0
-0.00856506172567606	-4.764343738555908	1.0
-0.005671224556863308	-5.17518424987793	1.0
-0.006831782404333353	-4.989583969116211	1.0
-4.860213279724121	-0.007779010105878115	1.0
-8.222801208496094	-0.00026849814457818866	1.0
-9.392455101013184	-8.335401071235538e-05	1.0
-0.020831285044550896	-3.881696939468384	1.0
-4.240485668182373	-0.014505292288959026	1.0
-0.0005326055106706917	-7.5379958152771	1.0
-0.0009370393236167729	-6.9732537269592285	1.0
-0.008640334941446781	-4.755630970001221	1.0
-4.478687763214111	-0.011413177475333214	1.0
