-0.0540141761302948	-2.945394277572632	1.0
-4.5503644943237305	-0.010619542561471462	1.0
-4.294843673706055	-0.013732563704252243	1.0
-5.714353561401367	-0.0033037327229976654	1.0
-0.0017414287431165576	-6.353919982910156	1.0
-0.003865192411467433	-5.557675838470459	1.0
-5.329543590545654	-0.004858062602579594	1.0
-6.387705326080322	-0.0016835283022373915	1.0
-0.013846587389707565	-4.2866315841674805	1.0
-5.903624057769775	-0.002733266679570079	1.0
-7.630311965942383	-0.0004856271552853286	1.0
-0.00011979144619544968	-9.029818534851074	1.0
-0.05079684406518936	-3.00521183013916	1.0
-4.939608097076416	-0.007183142937719822	1.0
-0.004950825124979019	-5.310675621032715	1.0
-0.00037257015355862677	-7.895271301269531	1.0
-0.01690792478621006	-4.088414669036865	1.0
-0.01722281612455845	-4.070119380950928	1.0
-5.3475422859191895	-0.004771196749061346	1.0
-0.035236164927482605	-3.363248825073242	1.0
-0.013622916303575039	-4.302805423736572	1.0
-0.03894183784723282	-3.2650935649871826	1.0
-0.0035148360766470432	-5.652519226074219	1.0
-0.009447558782994747	-4.666718482971191	1.0
-0.07703278958797455	-2.6017932891845703	1.0
