-0.013571090064942837	-4.306591510772705	1.0
-0.01667196676135063	-4.102351188659668	1.0
-0.007846864871680737	-4.851562023162842	1.0
-4.617246150970459	-0.009929098188877106	1.0
-0.0003496834833640605	-7.9586567878723145	1.0
-7.415061950683594	-0.0006022966699674726	1.0
-7.3647661209106445	-0.0006333739147521555	1.0
-5.44805908203125	-0.004313941113650799	1.0
-7.931567192077637	-0.0003592876309994608	1.0
-0.0036255924496799707	-5.621549606323242	1.0
-5.413175582885742	-0.004467424936592579	1.0
-0.009143064729869366	-4.69932746887207	1.0
-6.303503513336182	-0.0018315587658435106	1.0
-6.262434005737305	-0.0019084190716966987	1.0
-1.026950849336572e-05	-11.486336708068848	1.0
-0.0033811943139880896	-5.691216468811035	1.0
-0.0005192426615394652	-7.563398361206055	1.0
-3.110614538192749	-0.04559750109910965	1.0
-0.022620931267738342	-3.800168752670288	1.0
-6.96440315246582	-0.0009453732054680586	1.0
-4.56952620879747e-05	-9.993538856506348	1.0
-6.0696234703063965	-0.0023147212341427803	1.0
-6.703469753265381	-0.0012274018954485655	1.0
-7.169044017791748	-0.0007703553419560194	1.0
-4.494793891906738	-0.011229797266423702	1.0
