-0.000893951510079205	-7.020305633544922	1.0
-0.04873432591557503	-3.045639991760254	1.0
-0.0010297253029420972	-6.8789777755737305	1.0
-1.657383472775109e-05	-11.007694244384766	1.0
-4.168346405029297	-0.015598863363265991	1.0
-8.870671272277832	-0.00014045809803064913	1.0
-5.9368672370910645	-0.0026437805499881506	1.0
-7.854623794555664	-0.0003880293224938214	1.0
-3.497666835784912	-0.030735453590750694	1.0
-0.005679852329194546	-5.173668384552002	1.0
-0.00024024145386647433	-8.333986282348633	1.0
-8.086849212646484	-0.0003076044376939535	1.0
-7.610625267028809	-0.0004952848539687693	1.0
-7.416273593902588	-0.0006015670369379222	1.0
-7.31217622756958	-0.0006675859331153333	1.0
-7.987435817718506	-0.00033976181293837726	1.0
-7.262681007385254	-0.0007014714647084475	1.0
-0.0005450500175356865	-7.5149054527282715	1.0
-0.013154441490769386	-4.337565898895264	1.0
-7.123900413513184	-0.0008059429819695652	1.0
-0.000737848284188658	-7.212141036987305	1.0
-0.0003332040214445442	-8.006921768188477	1.0
-0.015757793560624123	-4.158288955688477	1.0
-0.0008028090815059841	-7.127795219421387	1.0
-0.015633219853043556	-4.166163444519043	1.0
