-4.984048843383789	-0.006869829725474119	1.0
-0.0033464129082858562	-5.701539039611816	1.0
-5.5686540603637695	-0.0038229101337492466	1.0
-5.989051818847656	-0.0025091844145208597	1.0
-0.003785980399698019	-5.578342914581299	1.0
-2.3366010189056396	-0.10165141522884369	1.0
-0.1594381183385849	-1.9147593975067139	1.0
-0.0029617049731314182	-5.8234710693359375	1.0
-3.272416830062866	-0.038652148097753525	1.0
-0.00502835912629962	-5.295174598693848	1.0
-3.6978414058685303	-0.025089066475629807	1.0
-0.007664101663976908	-4.87503719329834	1.0
-0.045053958892822266	-3.1223366260528564	1.0
-0.000731143110897392	-7.221266746520996	1.0
-0.0018961562309414148	-6.268874645233154	1.0
-4.8422417640686035	-0.007920634932816029	1.0
-0.02075127139687538	-3.885505437850952	1.0
-4.404451847076416	-0.012298117391765118	1.0
-7.5894551277160645	-0.0005058845272287726	1.0
-0.019777191802859306	-3.933098077774048	1.0
-0.00021753447072114795	-8.43326187133789	1.0
-0.00436748843640089	-5.4357500076293945	1.0
-0.006474703084677458	-5.043087959289551	1.0
-0.04684058949351311	-3.084333896636963	1.0
-6.003186225891113	-0.002473924309015274	1.0
