-7.832125447748695e-06	-11.757281303405762	1.0
-0.0003703224065247923	-7.901321887969971	1.0
-0.00015789040480740368	-8.753687858581543	1.0
-0.027104314416646957	-3.621583938598633	1.0
-4.097546100616455	-0.016752939671278	1.0
-0.0003350835177116096	-8.001298904418945	1.0
-2.9933788027847186e-05	-10.416537284851074	1.0
-8.136446952819824	-0.00029271809034980834	1.0
-0.0036358453799039125	-5.6187310218811035	1.0
-0.00013201367983128875	-8.932670593261719	1.0
-0.0016977764898911119	-6.379284381866455	1.0
-0.0002643887128215283	-8.238222122192383	1.0
-0.0036753907334059477	-5.607933044433594	1.0
-6.617844581604004	-0.0013372015673667192	1.0
-8.359916687011719	-0.00023409113055095077	1.0
-0.003003617748618126	-5.809439182281494	1.0
-0.01383304689079523	-4.287603855133057	1.0
-0.0009046960039995611	-7.008363723754883	1.0
-8.837027549743652	-0.00014526450831908733	1.0
-8.018978118896484	-0.0003292103356216103	1.0
-0.0003512958064675331	-7.954057693481445	1.0
-8.582844734191895	-0.0001873090659501031	1.0
-5.099628448486328	-0.006117688026279211	1.0
-0.005523943807929754	-5.2014241218566895	1.0
-8.44884998514317e-05	-9.378936767578125	1.0
