-7.711861610412598	-0.00044758766307495534	1.0
-4.663933753967285	-0.009474036283791065	1.0
-0.002269468270242214	-6.089344024658203	1.0
-5.503646373748779	-0.004080209881067276	1.0
-3.9955153465270996	-0.01856931298971176	1.0
-0.01943126693367958	-3.9505715370178223	1.0
-6.855465412139893	-0.0010542366653680801	1.0
-9.368257522583008	-8.539573900634423e-05	1.0
-0.003358036745339632	-5.698077201843262	1.0
-0.00082634505815804	-7.098911285400391	1.0
-0.001839854521676898	-6.298988342285156	1.0
-0.007081539835780859	-4.953802585601807	1.0
-7.970924377441406	-0.0003454191901255399	1.0
-0.06807304918766022	-2.721017360687256	1.0
-0.0009760040557011962	-6.932531356811523	1.0
-0.009102214127779007	-4.703785419464111	1.0
-0.003923996351659298	-5.542606353759766	1.0
-7.498837471008301	-0.0005538812256418169	1.0
-4.812533378601074	-0.008160451427102089	1.0
-0.015622816979885101	-4.166823863983154	1.0
-0.002606214489787817	-5.9511590003967285	1.0
-0.0047201854176819324	-5.358266353607178	1.0
-0.10388846695423126	-2.315932035446167	1.0
-3.0457794666290283	-0.0487273633480072	1.0
-0.0006552220438607037	-7.330863952636719	1.0
