-0.750343382358551	-0.6390461921691895	1.0
-0.7436609268188477	-0.6450628042221069	1.0
-0.7861573100090027	-0.6080565452575684	1.0
-1.0206398963928223	-0.44685646891593933	1.0
-0.7759010195732117	-0.6167212128639221	1.0
-0.7276902794837952	-0.6597575545310974	1.0
-0.6857845783233643	-0.7005643844604492	1.0
-0.81458979845047	-0.5848686099052429	1.0
-0.8155645132064819	-0.5840946435928345	1.0
-0.6515913009643555	-0.7365050911903381	1.0
-0.9683495163917542	-0.4775669276714325	1.0
-0.9906509518623352	-0.4641565680503845	1.0
-0.883130669593811	-0.5335593819618225	1.0
-0.9240767955780029	-0.5056684017181396	1.0
-0.7510573267936707	-0.638407826423645	1.0
-0.8094813227653503	-0.5889472961425781	1.0
-0.7141120433807373	-0.6726127862930298	1.0
-0.9152578115463257	-0.5115148425102234	1.0
-0.7940802574157715	-0.6014741063117981	1.0
-0.7960906624794006	-0.5998188853263855	1.0
-0.7958918809890747	-0.5999823212623596	1.0
-0.7746028900146484	-0.6178296804428101	1.0
-0.7891761064529419	-0.6055372357368469	1.0
-0.8791302442550659	-0.5363892912864685	1.0
-0.9151276350021362	-0.5116017460823059	1.0
