-1.2959177494049072	-0.319718599319458	1.0
-1.3650953769683838	-0.2948494553565979	1.0
-0.0789535641670227	-2.5781123638153076	1.0
-0.2880498766899109	-1.385191798210144	1.0
-0.30470484495162964	-1.3368985652923584	1.0
-0.3832148611545563	-1.144655466079712	1.0
-1.6376792192459106	-0.21620610356330872	1.0
-1.1604818105697632	-0.3759089708328247	1.0
-1.482406735420227	-0.2575932741165161	1.0
-0.34404611587524414	-1.2340755462646484	1.0
-1.4515354633331299	-0.26684778928756714	1.0
-0.42745211720466614	-1.056037425994873	1.0
-1.0829471349716187	-0.4133906662464142	1.0
-1.7810951471328735	-0.1844681352376938	1.0
-1.285049557685852	-0.32384392619132996	1.0
-1.6764084100723267	-0.2070789635181427	1.0
-1.9747353792190552	-0.14942622184753418	1.0
-0.3384692966938019	-1.2477877140045166	1.0
-0.4527982771396637	-1.0101795196533203	1.0
-0.3119173049926758	-1.316925287246704	1.0
-0.41763216257095337	-1.0747134685516357	1.0
-0.3337285816669464	-1.259655237197876	1.0
-1.5041743516921997	-0.25128674507141113	1.0
-0.40274709463119507	-1.1040705442428589	1.0
-0.44672518968582153	-1.0208728313446045	1.0
