-0.012049548327922821	-4.424746513366699	1.0
-3.854180335998535	-0.02141871489584446	1.0
-3.681119203567505	-0.02551758661866188	1.0
-5.730201721191406	-0.0032517043873667717	1.0
-0.0020922271069139242	-6.170572280883789	1.0
-0.0021466410253196955	-6.144924163818359	1.0
-0.017734279856085777	-4.041109561920166	1.0
-0.0020116246305406094	-6.209818363189697	1.0
-0.0014954725047573447	-6.50606107711792	1.0
-3.6820919513702393	-0.025492453947663307	1.0
-5.232684135437012	-0.00535347918048501	1.0
-0.005996296647936106	-5.119609832763672	1.0
-5.728282928466797	-0.0032579582184553146	1.0
-0.014561708085238934	-4.236631870269775	1.0
-0.035777170211076736	-3.348280429840088	1.0
-4.348940849304199	-0.013004686683416367	1.0
-5.505997180938721	-0.00407060980796814	1.0
-3.1193461418151855	-0.045191988348960876	1.0
-0.01045059785246849	-4.566316604614258	1.0
-0.004694437608122826	-5.363723278045654	1.0
-1.6388458013534546	-0.21592473983764648	1.0
-0.00021134135022293776	-8.462141036987305	1.0
-0.0003129417891614139	-8.069649696350098	1.0
-6.161416053771973	-0.002111491747200489	1.0
-4.7809977531433105	-0.00842299871146679	1.0
