-1.8133318424224854	-0.17806236445903778	1.0
-0.5157411098480225	-0.9089624881744385	1.0
-2.531418561935425	-0.08288835734128952	1.0
-2.267425298690796	-0.10934459418058395	1.0
-0.7923944592475891	-0.6028667092323303	1.0
-0.3766094148159027	-1.158948540687561	1.0
-2.2489519119262695	-0.11150126904249191	1.0
-2.5874502658843994	-0.07819028943777084	1.0
-2.2147574424743652	-0.11561289429664612	1.0
-0.24155418574810028	-1.5390084981918335	1.0
-0.388375848531723	-1.133692741394043	1.0
-2.407108783721924	-0.09439346194267273	1.0
-2.3376717567443848	-0.10153692215681076	1.0
-1.9416046142578125	-0.15487006306648254	1.0
-0.3555774688720703	-1.2065383195877075	1.0
-2.1609878540039062	-0.12240637838840485	1.0
-1.9424954652786255	-0.15472093224525452	1.0
-0.5836664438247681	-0.8161044716835022	1.0
-0.4025706350803375	-1.1044265031814575	1.0
-0.3523983657360077	-1.2140231132507324	1.0
-2.6111655235290527	-0.07628608494997025	1.0
-2.3969688415527344	-0.09540285915136337	1.0
-2.147656202316284	-0.12415548413991928	1.0
-2.0168943405151367	-0.14279483258724213	1.0
-0.37298157811164856	-1.1669272184371948	1.0
