-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004
-0.9987819339067185	-0.9981734567901994	-0.9969576121628405	-0.9957432440116198	-0.9933189227958308
-0.9975653496923155	-0.9963502437522277	-0.9939244523314218	-0.991504531025954	-0.9866821851519995
-0.9963502437522277	-0.9945303487483744	-0.9909004645679005	-0.9872837082454933	-0.9800891994918953
-0.9951366124928344	-0.9927137596961372	-0.9878855933571327	-0.9830806244840105	-0.9735393879137786
-0.9939244523314218	-0.9909004645679005	-0.9848797836025805	-0.9788951301448701	-0.9670321819875075
-0.9927137596961372	-0.9890904513906172	-0.9818829806222841	-0.9747270771996557	-0.9605670225563309
-0.991504531025954	-0.9872837082454933	-0.9788951301448701	-0.9705763191671669	-0.9541433595435963
-0.9902967627706194	-0.985480223267666	-0.9759161783056064	-0.966442711092723	-0.9477606517642346
-0.9890904513906172	-0.983679984645903	-0.97294607164251	-0.9623261095278213	-0.941418366740882
-0.9878855933571327	-0.9818829806222841	-0.9699847570924829	-0.9582263725100924	-0.9351159805245067
-0.9866821851519995	-0.9800891994918953	-0.9670321819875075	-0.9541433595435963	-0.9288529775194105
-0.985480223267666	-0.9782986296025233	-0.9640882940508787	-0.9500769315794045	-0.9226288503124896
-0.9842797042071514	-0.9765112593543509	-0.9611530413934768	-0.9460269509965118	-0.9164430995066112
-0.9830806244840105	-0.9747270771996557	-0.9582263725100924	-0.9419932815830205	-0.9102952335580198
-0.9818829806222841	-0.97294607164251	-0.9553082362757745	-0.9379757885176472	-0.9041847686176393
-0.9806867691564645	-0.971168231238484	-0.9523985819422387	-0.9339743383514874	-0.8981112283761669
-0.9794919866314524	-0.9693935445943487	-0.9494973591343044	-0.9299887989900939	-0.8920741439128557
-0.9782986296025233	-0.967622000367784	-0.9466045178463751	-0.9260190396758035	-0.8860730535478816
-0.9771066946352778	-0.9658535872670858	-0.9437200084389641	-0.9220649309703641	-0.8801075026981942
