-1.100765347480774	-0.4043903350830078	1.0
-0.9664488434791565	-0.4787321984767914	1.0
-0.537189781665802	-0.8780036568641663	1.0
-0.9048528671264648	-0.518524169921875	1.0
-0.6375941634178162	-0.7519688010215759	1.0
-0.40057316422462463	-1.1084685325622559	1.0
-0.4104454815387726	-1.0887253284454346	1.0
-0.3511354625225067	-1.2170188426971436	1.0
-0.9665325880050659	-0.4786807894706726	1.0
-0.24745406210422516	-1.5177072286605835	1.0
-0.13058096170425415	-2.100342035293579	1.0
-0.6318888068199158	-0.7584044337272644	1.0
-0.35442930459976196	-1.2092323303222656	1.0
-0.21731261909008026	-1.6331076622009277	1.0
-0.9765468239784241	-0.4725819230079651	1.0
-0.3169131577014923	-1.3034027814865112	1.0
-0.21332357823848724	-1.6497114896774292	1.0
-0.9703485369682312	-0.4763451814651489	1.0
-0.8643817901611328	-0.5469917058944702	1.0
-0.4867345094680786	-0.9535518288612366	1.0
-0.7274680733680725	-0.6599652171134949	1.0
-1.0442664623260498	-0.4337872862815857	1.0
-0.33257177472114563	-1.2625812292099	1.0
-0.43003717064857483	-1.05120849609375	1.0
-0.9695174694061279	-0.4768526256084442	1.0
