-0.011883906088769436	-4.438506126403809	1.0
-0.00011044822167605162	-9.111019134521484	1.0
-7.057987213134766	-0.0008608790813013911	1.0
-6.870863437652588	-0.0010381194297224283	1.0
-8.177846908569336	-0.0002808451827149838	1.0
-6.745279788970947	-0.001177112222649157	1.0
-0.0049579208716750145	-5.309247016906738	1.0
-0.004919502884149551	-5.317006587982178	1.0
-5.9648308753967285	-0.0025707799941301346	1.0
-0.03500568866729736	-3.3696963787078857	1.0
-8.672874450683594	-0.0001711811200948432	1.0
-0.0007574206101708114	-7.185970306396484	1.0
-0.0006691645830869675	-7.309814929962158	1.0
-0.015839209780097008	-4.1531758308410645	1.0
-6.7584228515625	-0.0011617332929745317	1.0
-0.005996419116854668	-5.119589328765869	1.0
-2.5872297286987305	-0.07820820808410645	1.0
-0.005366839002817869	-5.230198383331299	1.0
-6.825662136077881	-0.001086146105080843	1.0
-5.239652156829834	-0.005316207185387611	1.0
-3.5104076862335205	-0.030340371653437614	1.0
-6.177793025970459	-0.0020771590061485767	1.0
-5.005850653105881e-06	-12.20490550994873	1.0
-0.0004655336670111865	-7.6725592613220215	1.0
-0.0017155148088932037	-6.368899822235107	1.0
