-0.00010400926839793101	-9.171082496643066	1.0
-5.768978595733643	-0.0031278315000236034	1.0
-6.810098648071289	-0.0011031926842406392	1.0
-0.0035288843791931868	-5.648537635803223	1.0
-5.816610813140869	-0.002982120728120208	1.0
-0.04930994287133217	-3.0341832637786865	1.0
-4.842548847198486	-0.007918189279735088	1.0
-0.0043815565295517445	-5.432541370391846	1.0
-0.06479965150356293	-2.7686800956726074	1.0
-0.00028968541300855577	-8.146860122680664	1.0
-0.013733395375311375	-4.294783592224121	1.0
-5.176469802856445	-0.005663918796926737	1.0
-0.005326529964804649	-5.237717151641846	1.0
-0.002832781756296754	-5.867912292480469	1.0
-0.03546173870563507	-3.3569793701171875	1.0
-0.038730233907699585	-3.270437479019165	1.0
-3.466538906097412	-0.03172280639410019	1.0
-0.007424056529998779	-4.906739234924316	1.0
-6.123159408569336	-0.0021939249709248543	1.0
-0.013784604147076607	-4.2910871505737305	1.0
-0.05874517560005188	-2.8637750148773193	1.0
-5.5471391677856445	-0.0039062139112502337	1.0
-4.52760124206543	-0.010865380987524986	1.0
-5.892528057098389	-0.0027638061437755823	1.0
-7.057321636239067e-05	-9.558895111083984	1.0
