-0.0043171606957912445	-5.447315216064453	1.0
-6.880746364593506	-0.0010279048001393676	1.0
-7.0676188468933105	-0.0008526234305463731	1.0
-7.810891151428223	-0.00040537884342484176	1.0
-0.03388110548257828	-3.4017903804779053	1.0
-5.982570171356201	-0.0025255223736166954	1.0
-0.0014292387058958411	-6.551327705383301	1.0
-0.010080864652991295	-4.6021528244018555	1.0
-4.56146764755249	-0.010501667857170105	1.0
-0.0032887563575059175	-5.718890190124512	1.0
-6.00039420532994e-05	-9.72113037109375	1.0
-0.0007838141755200922	-7.151730537414551	1.0
-4.81296968460083	-0.008156875148415565	1.0
-0.0015037087723612785	-6.500572681427002	1.0
-0.12736880779266357	-2.1236767768859863	1.0
-8.033185005187988	-0.0003245655389036983	1.0
-7.3303070068359375	-0.0006555872387252748	1.0
-5.096332550048828	-0.006137945223599672	1.0
-7.618736743927002	-0.000491282728035003	1.0
-5.677570343017578	-0.0034277294762432575	1.0
-7.738760471343994	-0.00043570593697950244	1.0
-6.469731330871582	-0.0015508437063544989	1.0
-4.1238813400268555	-0.016313938423991203	1.0
-6.9257097244262695	-0.0009826880414038897	1.0
-7.008288383483887	-0.0009047641651704907	1.0
