-0.026393424719572067	-3.647808074951172	1.0
-0.00021832458151038736	-8.42963695526123	1.0
-0.0003845329338219017	-7.863673210144043	1.0
-0.0003288645821157843	-8.020029067993164	1.0
-0.004452613648027182	-5.416489601135254	1.0
-4.299941062927246	-0.013662264682352543	1.0
-0.0024799001403152943	-6.000776767730713	1.0
-0.0005987564218230546	-7.420955181121826	1.0
-5.546332359313965	-0.00390937365591526	1.0
-8.031789779663086	-0.0003250189474783838	1.0
-3.9187352657318115	-0.020066192373633385	1.0
-0.006873761769384146	-4.983478546142578	1.0
-5.41786003112793	-0.0044465018436312675	1.0
-0.0017017900245264173	-6.376925468444824	1.0
-8.616491317749023	-0.00018111095414496958	1.0
-0.004151248838752508	-5.48642110824585	1.0
-0.0007095843320712447	-7.251185894012451	1.0
-0.00018169374379795045	-8.613279342651367	1.0
-7.008884906768799	-0.0009042244055308402	1.0
-3.9156672954559326	-0.02012847177684307	1.0
-0.000955086259637028	-6.95418643951416	1.0
-0.002558290958404541	-5.9696946144104	1.0
-0.00047767854994162917	-7.646811008453369	1.0
-0.01132077444344759	-4.4867706298828125	1.0
-3.2730422019958496	-0.038627512753009796	1.0
